1000000 21.181818181818183 0.574959574576069 21.0 21.0 21.0 21.0 23.0 21.0 21.0 21.0 21.0 21.0 21.0
2000000 21.0 0.816496580927726 21.0 20.0 22.0
3000000 21.0 1.632993161855452 21.0 23.0 19.0
4000000 21.0 1.4142135623730951 23.0 20.0 20.0
5000000 21.666666666666668 0.9428090415820634 21.0 21.0 23.0
6000000 21.0 0.816496580927726 21.0 22.0 20.0
7000000 21.666666666666668 0.9428090415820634 23.0 21.0 21.0
8000000 20.333333333333332 0.4714045207910317 21.0 20.0 20.0
9000000 21.0 0.5773502691896257 21.0 21.0 21.0 21.0 22.0 20.0
10000000 21.0 1.0 21.0 21.0 20.0 20.0 23.0 21.0
11000000 21.0 0.0 21.0 21.0 21.0
