1000000 13035732.545454545 594.9802691360085 13034996.0 13035017.0 13035964.0 13036426.0 13035751.0 13036880.0 13035094.0 13036206.0 13035402.0 13035317.0 13036005.0
2000000 26071148.0 1472.1347311529155 26073217.0 26069913.0 26070314.0
3000000 39107811.333333336 409.83438389454614 39108325.0 39107322.0 39107787.0
4000000 52142436.666666664 2710.8976783018243 52139640.0 52141564.0 52146106.0
5000000 65177206.333333336 509.90216926604876 65177206.0 65176582.0 65177831.0
6000000 78213803.66666667 1958.0153784437503 78216471.0 78211826.0 78213114.0
7000000 91243128.33333333 4004.075118620473 91237652.0 91247114.0 91244619.0
8000000 104271891.33333333 4919.572971531393 104278596.0 104270148.0 104266930.0
9000000 104563951.66666667 5699220.053259763 117304262.0 101896936.0 102138617.0 102016039.0 101815400.0 102212456.0
10000000 86709077.83333333 540793.1322235323 85611021.0 87155797.0 86949043.0 86529675.0 86798092.0 87210839.0
11000000 70324540.33333333 413045.1389233654 69741839.0 70580482.0 70651300.0
