1000000 8694.666666666666 0.4714045207910317 8695.0 8694.0 8695.0
2000000 17384.333333333332 0.9428090415820634 17385.0 17385.0 17383.0
3000000 26073.0 1.4142135623730951 26075.0 26072.0 26072.0
4000000 34752.0 3.265986323710904 34752.0 34756.0 34748.0
5000000 43422.666666666664 2.8674417556808756 43426.0 43423.0 43419.0
6000000 52068.333333333336 4.0276819911981905 52065.0 52066.0 52074.0
7000000 60740.333333333336 18.153665072253467 60727.0 60728.0 60766.0
8000000 40272.25 10763.62465378183 52675.0 49145.0 31142.0 28127.0
9000000 73537.75 619.0966705612299 72469.0 73866.0 73841.0 73975.0
10000000 77870.66666666667 36.02159845919605 77835.0 77920.0 77857.0
11000000 80958.66666666667 36.02159845919605 81008.0 80923.0 80945.0
