1000000 1441423.9090909092 87373.05900089313 1588894.0 1502866.0 1511999.0 1528856.0 1537910.0 1376636.0 1353588.0 1347540.0 1361513.0 1376245.0 1369616.0
2000000 2929085.3333333335 69341.71099866387 3006720.0 2838383.0 2942153.0
3000000 4335242.0 78585.96712305999 4254883.0 4441908.0 4308935.0
4000000 5640848.0 128205.7127926313 5526396.0 5819855.0 5576293.0
5000000 7446327.0 241112.89124806246 7673820.0 7112607.0 7552554.0
6000000 8836917.333333334 211922.0806087831 8967983.0 9004800.0 8537969.0
7000000 10605992.333333334 297687.3105820192 10729526.0 10892767.0 10195684.0
8000000 12671645.0 211787.83784249745 12795924.0 12845508.0 12373503.0
9000000 7081408.833333333 3273917.96373379 14399568.0 5463742.0 5665868.0 5659462.0 5736066.0 5563747.0
10000000 5878899.166666667 162031.2948120585 5894686.0 5668920.0 6093687.0 6028509.0 5916643.0 5670950.0
11000000 6269040.0 143424.60870436425 6437121.0 6283323.0 6086676.0
