1000000 422.11267769666665 8.741996696579768 433.769662232 419.850667312 412.717703546
2000000 500.4143243423334 49.484487791094566 593.668708772 508.038335922 462.307744913 450.571946394 524.915894736 462.983315317
3000000 576.6556686396666 49.959555304544615 555.293989128 645.660557772 529.012459019
4000000 784.2736238626667 3.3902766366885677 786.296534156 779.497618415 787.026719017
5000000 866.4357497266666 8.795849449983434 870.785767461 874.353236121 854.168245598
6000000 953.2773381426667 128.4481415639324 1099.92369447 972.795542125 787.112777833
7000000 1040.7788963616665 116.46925336913098 1173.24596566 1059.32146173 889.769261695
8000000 1058.3404707456668 109.30783557518834 1003.31893247 1210.95830252 960.744177247
9000000 1203.0232595166667 81.93799842014468 1087.80916245 1249.90476585 1271.35585025
10000000 1038.8263736402 333.93375756372814 429.308248711 1036.17748006 1346.70655904 1340.89304387 1041.04653652
11000000 1308.773735062 174.80517220088234 1085.08498564 1447.08191616 1105.02048314 1441.01463832 1465.66665205
