1000000 0.013035981333333333 1.7147464989164336e-07 0.01303616 0.013036034 0.01303575
2000000 0.026071207166666666 9.369719698170355e-07 0.026071955 0.02607017 0.026070777 0.026072613 0.02607165 0.026070078
3000000 0.03910577166666667 1.7476411403833472e-06 0.039107606 0.03910342 0.039106289
4000000 0.05214169999999999 1.1498634701557116e-06 0.052141093 0.052140697 0.05214331
5000000 0.06517865533333334 2.237091315870752e-06 0.06517551 0.065180523 0.065179933
6000000 0.07820993666666666 5.078958839058011e-06 0.078211966 0.078214889 0.078202955
7000000 0.09124610300000001 1.0730862034358128e-06 0.091247513 0.091245884 0.091244912
8000000 0.10426994466666667 5.628712424308862e-06 0.104276926 0.104269766 0.104263142
9000000 0.107265332 0.007096914224810288 0.117301884 0.102244768 0.102249344
10000000 0.0866097216 0.00035954699285940274 0.085927712 0.086793056 0.086578432 0.086818976 0.086930432
11000000 0.070477664 0.00024790183264832786 0.070001312 0.070489888 0.070671008 0.070557504 0.070668608
