1000000 13034072.666666666 317.76336408647796 13034319.0 13033624.0 13034275.0
2000000 26068576.333333332 825.3521807217949 26069737.0 26068103.0 26067889.0
3000000 39102000.333333336 543.0520744418122 39102722.0 39101412.0 39101867.0
4000000 52118630.333333336 5497.190332847822 52115162.0 52126390.0 52114339.0
5000000 65125683.666666664 7300.521549101057 65132820.0 65128577.0 65115654.0
6000000 78070856.66666667 9958.244166964821 78058141.0 78071972.0 78082457.0
7000000 90990971.0 39856.845259001624 90961666.0 90963925.0 91047322.0
8000000 76670503.0 0.0 76670503.0
9000000 92169905.66666667 1064387.3557667916 91276955.0 93665838.0 91566924.0
10000000 82759371.66666667 355506.3080259227 82967049.0 82259011.0 83052055.0
11000000 77742249.66666667 214041.9747313337 77494137.0 77716136.0 78016476.0
