1000000 8.396816823246667 5.725303699609015e-05 8.39682438983 8.396743226449999 8.39688285346
2000000 16.793497496683333 0.00018551856484376968 16.793735582100002 16.793681275 16.7936083888 16.7933771298 16.793337270200002 16.7932453342
3000000 25.1897271587 0.0002539153163338976 25.1895884443 25.1900833577 25.189509674099998
4000000 33.586754541666664 0.0003729592423387641 33.5862334914 33.5869441594 33.5870859742
5000000 41.982356492066664 0.0010063590938348666 41.9809747444 41.9833426928 41.982752039
6000000 50.37863885793333 0.0007185829426555357 50.377682072300004 50.378820665 50.3794138365
7000000 58.7745359962 0.0003445533759388695 58.775001722800006 58.774427228 58.7741790378
8000000 67.16975563766665 0.0020775945992939763 67.1669078689 67.1718058277 67.1705532164
9000000 75.56839293496667 0.000702916845870492 75.5678788707 75.5693868128 75.5679131214
10000000 83.9623871129 0.0017304560806178045 83.9625524104 83.9590543592 83.9640160604 83.96317693760001 83.96313579689999
11000000 92.35795371718001 0.001503529303960449 92.35819952760001 92.3586226102 92.3550033903 92.3588744436 92.3590686142
