1000000 12644798.333333334 167.73457869172023 12644973.0 12644850.0 12644572.0
2000000 25289420.333333332 906.979357844243 25290145.0 25288415.0 25289004.0 25290780.0 25289850.0 25288328.0
3000000 37933162.333333336 1692.2750630110013 37934936.0 37930884.0 37933667.0
4000000 50577758.333333336 1118.723776849714 50577166.0 50576784.0 50579325.0
5000000 63223994.0 2167.612665276402 63220946.0 63225801.0 63225235.0
6000000 75864731.33333333 4929.789808455889 75866704.0 75869536.0 75857954.0
7000000 88510022.0 1265.742469857119 88511736.0 88509612.0 88508718.0
8000000 101142444.66666667 5357.228781956415 101149062.0 101142331.0 101135941.0
9000000 104048373.33333333 6884093.2189933015 113783951.0 99178395.0 99182774.0
10000000 84012614.2 349022.5356548772 83350563.0 84190639.0 83982196.0 84215859.0 84323814.0
11000000 68358280.4 240637.4601699411 67895796.0 68370288.0 68545569.0 68436093.0 68543656.0
