1000000 8.396845676783334 3.191533988235591e-05 8.396883002800001 8.396805037430001 8.39684899012
2000000 16.793448540866667 9.315870751148361e-05 16.7934947492 16.7933185891 16.7935322843
3000000 25.190016195466665 0.0001262451777983337 25.1901255309 25.1900837615 25.189839294
4000000 33.586207420300006 0.00024960248988340064 33.5859550934 33.586547360400004 33.5861198071
5000000 41.98236316449999 0.0001670862179625021 41.9825680006 41.982158725199994 41.982362767699996
6000000 50.37979245116666 0.0005074170047296832 50.380294778 50.379985088199994 50.3790974873
7000000 58.77630296033333 0.00025825994924105414 58.7762963827 58.7759899979 58.7766225004
8000000 67.220658973875 0.03862254753112155 67.1719536809 67.1945797107 67.2503666485 67.2657358554
9000000 75.566278453225 0.001040501489089515 75.5647570062 75.5662134751 75.5676853342 75.5664579974
10000000 83.96143904156668 0.0018222380322894638 83.9640153806 83.9600990545 83.96020268960001
11000000 92.35881652576667 0.0018119786152110764 92.3612858342 92.3569887555 92.35817498760001
