1000000 1006686.3333333334 1349.4436713780321 1007361.0 1004803.0 1007895.0
2000000 2020289.0 683.0231816466163 2019724.0 2019893.0 2021250.0
3000000 3057533.0 1090.001834860841 3057327.0 3058959.0 3056313.0
4000000 4125581.6666666665 8352.689560188914 4132211.0 4113800.0 4130734.0
5000000 5216200.333333333 8269.147329414052 5215464.0 5206461.0 5226676.0
6000000 6312147.333333333 16034.135031931788 6334030.0 6306354.0 6296058.0
7000000 6814969.333333333 39275.225221788634 6775957.0 6868715.0 6800236.0
8000000 2591809.0 1317215.9890014243 433380.0 4007678.0 2940358.0 2985820.0
9000000 2072106.25 55873.765307946625 2020788.0 2048197.0 2052919.0 2166521.0
10000000 1627598.0 54924.45116703489 1630010.0 1559156.0 1693628.0
11000000 1560682.6666666667 47969.857461627806 1543504.0 1626108.0 1512436.0
