1000000 1.0515155849051965 0.0022952712429671488 1.0547579703250018 1.049761698147714 1.0500270862428736
2000000 1.019106721509415 0.0016408054207774517 1.0202858000013655 1.0202479896113683 1.016786374915511
3000000 0.9978095369449703 0.00128530231177233 0.9965409923814845 0.9995712395202608 0.9973163789331655
4000000 0.9840921204668792 0.0032033494629329197 0.988328768387771 0.9833631425642291 0.9805844504486378
5000000 0.9707086685176712 0.0011644812180333752 0.9719475130569762 0.9710289126336603 0.9691495798623774
6000000 0.9643936311893944 0.0010788501748746422 0.9631685317573383 0.9657937246095573 0.9642186372012873
7000000 0.9426530731963076 0.0006740527076731166 0.941766390734828 0.9433995088652355 0.9427933199888595
8000000 1.0051323359043034 0.0 1.0051323359043034
9000000 0.8015263825196649 0.007336170634052374 0.794076520988964 0.7989980124176386 0.8115046141523922
10000000 0.7717788511257738 0.0058308946147430565 0.7667139418488162 0.7686757917216385 0.7799468198068668
11000000 0.7600246096017148 0.002678918933329426 0.7589915492583956 0.7636977993562757 0.7573844801904732
