1000000 20.333333333333332 0.4714045207910317 20.0 21.0 20.0
2000000 20.666666666666668 0.4714045207910317 21.0 21.0 20.0 21.0 20.0 21.0
3000000 21.666666666666668 0.9428090415820634 21.0 23.0 21.0
4000000 21.666666666666668 0.9428090415820634 23.0 21.0 21.0
5000000 21.0 0.0 21.0 21.0 21.0
6000000 21.333333333333332 1.247219128924647 21.0 20.0 23.0
7000000 20.0 0.0 20.0 20.0 20.0
8000000 21.666666666666668 1.247219128924647 22.0 23.0 20.0
9000000 20.333333333333332 0.4714045207910317 20.0 21.0 20.0
10000000 20.8 0.39999999999999997 20.0 21.0 21.0 21.0 21.0
11000000 21.4 0.7999999999999999 23.0 21.0 21.0 21.0 21.0
