1000000 244537.0 784.0208330565372 243436.0 244974.0 245201.0
2000000 501840.6666666667 1128.2412074650624 500899.0 501196.0 503427.0
3000000 759157.3333333334 813.1922008698532 758899.0 760257.0 758316.0
4000000 1006070.3333333334 2068.7452450432097 1008870.0 1003935.0 1005406.0
5000000 1245415.3333333333 2665.6252966653474 1249084.0 1244332.0 1242830.0
6000000 1458699.6666666667 7579.952960862547 1464069.0 1464050.0 1447980.0
7000000 1485826.3333333333 22079.05502708141 1507029.0 1455374.0 1495076.0
8000000 54943.0 0.0 54943.0
9000000 101647.0 12186.662545586465 88577.0 117911.0 98453.0
10000000 105563.66666666667 8511.00559406597 117512.0 98331.0 100848.0
11000000 130267.66666666667 11310.937754620034 115731.0 143317.0 131755.0
