1000000 0.0010015287241466667 6.828847141843891e-09 0.00100152962665 0.0010015199459 0.00100153659989
2000000 0.0020030440772183336 2.0611171055746315e-08 0.00200306960664 0.00200306497306 0.00200305612605 0.00200303422729 0.0020030240186300003 0.00200301551164
3000000 0.0030045030239633334 2.9633419126335245e-08 0.00300448903967 0.0030045442292499997 0.00300447580297
4000000 0.00400605635044 4.2998069831625674e-08 0.00400599604615 0.004006079735350001 0.00400609326982
5000000 0.005007443755873333 1.187073149448668e-07 0.005007280280089999 0.0050075585677899995 0.00500749241974
6000000 0.0060089081952 8.514431579727886e-08 0.00600879532929 0.00600892829227 0.00600900096404
7000000 0.007010329963859999 4.2547538662250695e-08 0.00701038710128 0.00701031773302 0.00701028505728
8000000 0.008011667416313333 2.4479774856483244e-07 0.00801133156452 0.0080119080855 0.008011762598919999
9000000 0.009013383708763333 4.454318009873539e-08 0.00901335193697 0.00901344670153 0.00901335248779
10000000 0.0100144740748 2.9990606789763106e-07 0.0100146268655 0.010014212554 0.0100148062831 0.0100140286843 0.0100146959871
11000000 0.011015988090380001 1.7879275984207897e-07 0.011016019145400001 0.0110160672272 0.011015636851500001 0.011016098954299999 0.011016118273499999
