1000000 13621198.666666666 1595.5683069747352 13622140.0 13618952.0 13622504.0
2000000 27249751.0 550.4779741279391 27250116.0 27248973.0 27250164.0
3000000 40901028.666666664 986.2225351759556 40901457.0 40901964.0 40899665.0
4000000 54570737.333333336 4188.781551822545 54575298.0 54565183.0 54571731.0
5000000 68251227.33333333 6548.447771970256 68253964.0 68242197.0 68257521.0
6000000 81900931.33333333 11000.285945778358 81916475.0 81892607.0 81893712.0
7000000 95004742.0 42115.97787855183 94945290.0 95037587.0 95031349.0
8000000 69020085.25 13064352.43245019 77114000.0 86057777.0 58811823.0 54096741.0
9000000 95999361.5 264908.04491889256 96440143.0 95946373.0 95740591.0 95870339.0
10000000 85170669.0 279334.78902922204 85092662.0 84874295.0 85545050.0
11000000 79530973.33333333 123382.01509764524 79391481.0 79509939.0 79691500.0
