1000000 1766.4081836436364 105.25988698689878 1949.33357543 1846.06181358 1843.65390009 1873.31107367 1877.16655763 1681.73050259 1656.74195673 1667.58241758 1670.24019824 1676.93035033 1687.73767421
2000000 1799.5600238666666 43.4676133798707 1855.29567479 1749.23550605 1794.14889076
3000000 1774.8203322733334 29.157355328322172 1745.9368409 1814.74805448 1763.77610144
4000000 1729.5237588033333 37.583404312633526 1692.63560253 1781.10718462 1714.82848926
5000000 1830.2392101433334 56.93100094026551 1883.54352084 1751.33099153 1855.84311806
6000000 1810.27581674 40.12596597325595 1834.01048832 1843.04746326 1753.76949864
7000000 1858.3499625866668 52.20494230529748 1882.41063067 1906.7666896 1785.87256749
8000000 1946.168643213333 32.484724931537556 1963.92110012 1973.98742445 1900.59740507
9000000 1061.8028222494997 404.4717503136705 1965.69969542 858.097515514 888.433319691 888.073575887 900.794546298 869.718280687
10000000 1084.5070528233334 33.288479441042256 1101.46232284 1038.89811104 1121.45581791 1114.43142638 1090.79453607 1040.0001027
11000000 1435.59635388 42.53393108550838 1476.10393851 1453.8530099 1376.83211323
