1000000 0.0010015332924166666 3.3090737988024894e-09 0.0010015366177 0.00100152877814 0.00100153448141
2000000 0.0020030296755733333 9.651925683067837e-09 0.00200304280191 0.00200301986988 0.00200302635493
3000000 0.0030045373961866666 1.4715282067820162e-08 0.0030045510260800004 0.0030045442003 0.0030045169621799998
4000000 0.004005990759646666 2.9180505565646676e-08 0.00400596230232 0.00400603087051 0.00400597910611
5000000 0.005007443425463334 1.8442912678400417e-08 0.00500746731936 0.00500742242187 0.005007440535160001
6000000 0.0060090248375199995 4.740297427323701e-08 0.00600904679179 0.00600906871538 0.0060089590053899996
7000000 0.00701053549408 2.903711213760386e-08 0.00701053291701 0.0070105012896600006 0.00701057227557
8000000 0.008017714452752499 4.627948538046736e-06 0.00801185468424 0.008014620671620001 0.00802127464797 0.00802310780718
9000000 0.009013140732395 9.726088983047995e-08 0.00901298119057 0.00901315544784 0.00901324213907 0.0090131841521
10000000 0.010014494451966666 2.1469623178855114e-07 0.0100147979803 0.010014336007899999 0.0100143493677
11000000 0.011016089101833335 2.1517187035501533e-07 0.0110163827321 0.0110158731177 0.011016011455700001
