1000000 10.009218519381818 0.00015139438359427208 10.009172678 10.0089051723 10.0092885494 10.0092828274 10.0090081692 10.0092725754 10.0095171928 10.0092220306 10.0091929436 10.0092587471 10.0092828274
2000000 10.009114742266666 0.00013966213825067898 10.0092189312 10.0092079639 10.0089173317
3000000 10.0092190107 0.00017069729408336948 10.00928545 10.0089848042 10.0093867779
4000000 10.009330511099998 0.00020370612174842116 10.0090453625 10.0095086098 10.009437561
5000000 10.009151538200001 8.364164064506866e-05 10.0091943741 10.0092256069 10.0090346336
6000000 10.009200731933333 2.0365227486457686e-05 10.0092263222 10.0091993809 10.0091764927
7000000 10.009225209566667 0.00019923097323983622 10.0094614029 10.0092401505 10.0089740753
8000000 10.009220123300002 0.00017657819205829628 10.0094106197 10.0092647076 10.0089850426
9000000 10.00920895735 8.166611519321192e-05 10.0092909336 10.0092840195 10.0091984272 10.0090436935 10.009223938 10.0092127323
10000000 10.009092489866665 0.00012699862678548034 10.0090456009 10.008949995 10.0092623234 10.0092720985 10.0090258121 10.0089991093
11000000 10.009120305400002 0.00011846474925650922 10.0092878342 10.0090353489 10.0090377331
